datetime_hour,trip_count,hour,day_of_week,month,is_weekend,temperature,precipitation,wind_speed,is_holiday,season_fall,season_spring,season_summer,season_winter
2024-05-12 02:00:00,217,2,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 03:00:00,94,3,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 04:00:00,65,4,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 05:00:00,75,5,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 06:00:00,112,6,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 07:00:00,246,7,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 08:00:00,486,8,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 09:00:00,822,9,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 10:00:00,1198,10,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 11:00:00,1477,11,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 12:00:00,1738,12,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 13:00:00,1846,13,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 14:00:00,1935,14,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 15:00:00,1841,15,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 16:00:00,1835,16,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 17:00:00,1652,17,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 18:00:00,1479,18,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 19:00:00,1221,19,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 20:00:00,901,20,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 21:00:00,599,21,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 22:00:00,385,22,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-12 23:00:00,300,23,6,5,1,19.4,0.0,12.7,0,False,True,False,False
2024-05-13 00:00:00,169,0,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 01:00:00,98,1,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 02:00:00,47,2,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 03:00:00,31,3,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 04:00:00,45,4,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 05:00:00,155,5,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 06:00:00,582,6,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 07:00:00,959,7,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 08:00:00,1217,8,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 09:00:00,726,9,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 10:00:00,660,10,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 11:00:00,936,11,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 12:00:00,1001,12,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 13:00:00,1046,13,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 14:00:00,993,14,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 15:00:00,739,15,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 16:00:00,1097,16,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 17:00:00,1206,17,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 18:00:00,1048,18,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 19:00:00,628,19,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 20:00:00,389,20,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 21:00:00,359,21,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 22:00:00,256,22,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-13 23:00:00,134,23,0,5,0,21.2,0.0,11.9,0,False,True,False,False
2024-05-14 00:00:00,65,0,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 01:00:00,25,1,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 02:00:00,24,2,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 03:00:00,24,3,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 04:00:00,33,4,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 05:00:00,180,5,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 06:00:00,539,6,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 07:00:00,971,7,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 08:00:00,757,8,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 09:00:00,503,9,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 10:00:00,414,10,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 11:00:00,647,11,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 12:00:00,692,12,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 13:00:00,708,13,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 14:00:00,679,14,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 15:00:00,977,15,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 16:00:00,1477,16,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 17:00:00,1853,17,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 18:00:00,1402,18,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 19:00:00,974,19,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 20:00:00,641,20,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 21:00:00,499,21,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 22:00:00,305,22,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-14 23:00:00,187,23,1,5,0,12.3,0.0,15.4,0,False,True,False,False
2024-05-15 00:00:00,107,0,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 01:00:00,72,1,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 02:00:00,40,2,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 03:00:00,36,3,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 04:00:00,45,4,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 05:00:00,169,5,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 06:00:00,551,6,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 07:00:00,1047,7,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 08:00:00,1398,8,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 09:00:00,781,9,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 10:00:00,653,10,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 11:00:00,701,11,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 12:00:00,905,12,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 13:00:00,872,13,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 14:00:00,876,14,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 15:00:00,1226,15,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 16:00:00,1912,16,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 17:00:00,2460,17,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 18:00:00,1856,18,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 19:00:00,1350,19,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 20:00:00,872,20,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 21:00:00,671,21,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 22:00:00,465,22,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-15 23:00:00,206,23,2,5,0,14.1,0.0,14.8,0,False,True,False,False
2024-05-16 00:00:00,110,0,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 01:00:00,95,1,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 02:00:00,41,2,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 03:00:00,22,3,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 04:00:00,25,4,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 05:00:00,166,5,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 06:00:00,550,6,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 07:00:00,1076,7,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 08:00:00,1422,8,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 09:00:00,880,9,3,5,0,17.4,0.0,10.2,0,False,True,False,False
2024-05-16 10:00:00,708,10,3,5,0,17.4,0.0,10.2,0,False,True,False,False
